0452	0.0026449305810023133
0453	0.0039532018240766
0454	0.0026028652553888097
0455	0.014693812080501497
0456	0.0040829643573273
0457	0.0017560988376083134
0458	0.0034634063802759423
0459	0.0007003785954825738
0460	0.002520488494632129
0461	0.0012813903844815456
0462	0.004676071458440116
0463	0.005754751479955521
0464	0.0015690030606982527
0465	0.002125026378642037
0466	0.003151542141828117
0467	0.005717488309526331
0468	0.003449721655256489
0469	0.00513445476362976
0470	0.004357752107397661
0471	0.0073604475609491266
0472	0.0013009842741243088
0473	0.004569765985946081
0474	0.004493576750464781
0475	0.0009029777945179862
0476	0.0027418412525837964
0477	0.002971120559099293
0478	0.0036174565629538487
0479	0.002492709617825367
0480	0.004196276924909244
0481	0.003593717675895756
0482	0.003645553521027596
0483	0.00189654163734637
0484	0.0043902947154872375
0485	0.0013807298814356218
0486	0.0033026491610052143
0487	0.00348097383704175
0488	0.002802921297668094
0489	0.004584765800116567
0490	0.008107647192862028
0491	0.0035884681510480482
0492	0.004669322999690103
0493	0.0009061618285685691
0494	0.00503340305375081
0495	0.006580593714905774
0496	0.010984304862220967
0497	0.003301523866039252
0498	0.0018706220236831706
0499	0.006324463096051187
